id,feature,fc,pval,qval
SENP3-EIF4A1,gene,19.7810459636748,0.127358332820539,0.249175750262108
FLT3LG,gene,9.22959002424905,0.124132470556038,0.245885404935283
TNFSF10,gene,7.77367661053065,0.1285709339745,0.249952377520325
CDKN1A,gene,4.7920826176528,4.79342516561676E-05,0.012545177044251
ZNF226,gene,4.3412695423803,0.000211923028982,0.015478420530636
PDGFRL,gene,4.26251182332271,0.000102972296794,0.014757268978637
GDF15,gene,4.14762168928653,1.93599067069838E-05,0.008835192344563
FOS,gene,4.04764502796969,0.003242221368291,0.032003644406771
IL13RA2,gene,4.01520853796706,0.131624769568509,0.253383564728154
SPARC,gene,3.86764029658455,0.126406217889325,0.248667969618344
SPSB3,gene,3.71032824524333,0.077753207245485,0.180494184682187
SMAD2,gene,3.63738190501773,0.10573336552319,0.221780727232177
ARMC9,gene,3.49816931106473,0.131137614187726,0.252893688324697
SERPINE1,gene,3.47568998915579,0.038045031292132,0.11487623084962
CDKN2A,gene,3.46404375241862,0.127974717930089,0.249175750262108
MVP,gene,3.4617262988309,0.000525837267797,0.017282801245735
AARSD1,gene,3.39016892283473,0.451738778400094,0.587370938709665
ACTA2,gene,3.30624139487916,0.000113361715195,0.014757268978637
EGR1,gene,3.28806706786693,0.000989481322691,0.021093813870551
MELTF,gene,3.26341416063626,0.016581563387587,0.070637056121139
ANPEP,gene,3.25248204188814,0.126334733729577,0.248593075627626
RBFOX2,gene,3.1748287382646,0.21665262127134,0.357167184192061
COL6A2,gene,3.16690777248752,0.142543657144168,0.26841933919327
LCE2A,gene,3.09471999641949,0.127974717930089,0.249175750262108
SERPINB7,gene,3.02140814049129,0.127974717930089,0.249175750262108
P2RX6,gene,2.95028839067777,0.120915080517271,0.24157040790776
CPA4,gene,2.92948736750919,0.002235133272438,0.027363869745947
ARHGDIB,gene,2.92783719066779,0.127974717930089,0.249175750262108
NDRG1,gene,2.92532490223638,0.086896604695531,0.194205689076224
BEX1,gene,2.85134059623664,0.127974717930089,0.249175750262108
AXL,gene,2.83206322549719,0.127974717930089,0.249175750262108
PCSK9,gene,2.82863492504421,0.127974717930089,0.249175750262108
CHKB,gene,2.81889617926598,0.168901588103002,0.300197758119048
SPANXB1,gene,2.81839095774258,0.127974717930089,0.249175750262108
SLC66A1,gene,2.79689868439553,0.165418334211609,0.29684332043762
SYTL2,gene,2.7658594887252,0.285516610801652,0.433077183356635
JUN,gene,2.74602947415267,0.000194438323139,0.015306825156376
SPANXA2,gene,2.73292084568133,0.127974717930089,0.249175750262108
FOSB,gene,2.72656596957564,0.009846637571101,0.053283150847852
RPL15P2,gene,2.70387379410327,0.460534472247955,0.595154871086186
ITGA3,gene,2.69486051640439,0.017143663720957,0.071899018085639
EPS8L2,gene,2.68267199984659,0.000136699557002,0.014757268978637
SPANXA1,gene,2.68185612940018,0.127974717930089,0.249175750262108
WNT5B,gene,2.6561577461636,0.116216228110009,0.235727572829463
BTG2,gene,2.64852722731068,0.000189184972407,0.015306825156376
PHLDA3,gene,2.64046847361124,7.48238941536972E-05,0.013254518392941
MTRF1,gene,2.62762705839077,0.124248404763821,0.245984069037474
SNORD58A,gene,2.62522047999931,0.001785342240638,0.025600798534261
TRIM3,gene,2.61883102647858,0.166785212604215,0.297897730474177
GIN1,gene,2.56900589929096,0.074119898177155,0.175119734022874
COL1A2,gene,2.55664496347125,0.130954851202944,0.25267222327539
SLC20A2,gene,2.54559253558022,0.203780169215252,0.341469472739071
CYGB,gene,2.54201220735063,5.27261301042081E-06,0.005514539572437
ARRDC1,gene,2.54129985158515,0.357348973167414,0.503060806124042
MOK,gene,2.52611960303289,0.127974717930089,0.249175750262108
H1-2,gene,2.51551067976313,0.000459400780784,0.016669780358796
ZPR1,gene,2.50803135852355,0.149606890102392,0.277160174890885
NR4A1,gene,2.49754105679465,0.000314185838676,0.015933330375213
EMP1,gene,2.48001117463464,0.167633686619298,0.298849010598573
TICAM2,gene,2.46839956611498,0.136939217737712,0.260236980834885
RNF207,gene,2.46151693733548,0.097282045564456,0.20930549999987
ZNF585A,gene,2.45567714483055,0.328491790718258,0.475759961639836
RAC2,gene,2.45245358202062,0.114490147936559,0.232994973895722
MMP14,gene,2.4431454169396,0.126953062601794,0.249175750262108
SLC51B,gene,2.43631906327669,0.049116008758829,0.134346729840325
CHTF8,gene,2.42758669213623,0.34143055307411,0.487945315956854
EDA2R,gene,2.4233244436996,0.075122860884696,0.176927535606881
VTN,gene,2.41577984685593,0.000294519937372,0.015933330375213
KSR1,gene,2.37060809941571,0.051582068391816,0.138395452158353
ABI3BP,gene,2.36997383266306,0.127974717930089,0.249175750262108
LENG8,gene,2.36861436877771,0.075790115005463,0.178013332321545
CSNK1E,gene,2.36049672971411,0.373911302113717,0.519278563856285
PIDD1,gene,2.35379314377252,0.186273946868228,0.322297247604561
TPBG,gene,2.34048297706063,0.082988936892623,0.188382428332617
ZDHHC1,gene,2.3403157518028,0.034085949914603,0.107560614760281
CRELD1,gene,2.33099790475281,0.196371221369302,0.333638247770634
ATF3,gene,2.33066927781895,0.143231827790474,0.269170194180632
SNX13,gene,2.32658107971401,0.152899248680083,0.28097915526272
GSN,gene,2.32615088254042,0.250343757098412,0.393359567647769
THY1,gene,2.32595059075004,0.127974717930089,0.249175750262108
FSTL1,gene,2.31648811958265,0.010697891629434,0.055697910233023
IGF2BP2,gene,2.31058060908065,0.127974717930089,0.249175750262108
KYAT3,gene,2.30768908329267,0.127974717930089,0.249175750262108
ALDH3A1,gene,2.30620002643146,9.129832211352E-07,0.002597612041706
FDXR,gene,2.29710258310327,6.08254475320535E-06,0.005514539572437
TMEM254,gene,2.29524503907241,0.097921020217587,0.210193996081606
IRAK1BP1,gene,2.27909584366467,0.152200594684765,0.280359600013531
SLX1B-SULT1A4,gene,2.27817626397918,0.309768687714768,0.458916574392249
LINC02539,gene,2.27124888826988,0.013622054440343,0.063942009486531
IGFBP3,gene,2.25925529147379,0.000201622159318,0.015306825156376
NLRX1,gene,2.25688116888781,0.109614161937007,0.226598878802815
MFGE8,gene,2.25455212387648,0.000233567323387,0.015481071071178
MBP,gene,2.2502137741637,0.420633256257241,0.561146033091963
LBH,gene,2.23852995708873,0.144369879258442,0.270557154076274
DKK3,gene,2.23512065568888,0.084915375566027,0.191098122870914
ACBD4,gene,2.23115122268779,0.161289413388662,0.291401951338428
LPXN,gene,2.23071237062435,0.125140696517895,0.247093095035334
SBNO1-AS1,gene,2.22748721741287,0.157910916250917,0.286760365366566
APLP1,gene,2.22211622060615,0.000262878001548,0.015852995111341
